0 99995 5 0 0 0 0
1 99995 5 0 0 0 0
2 99995 5 0 0 0 0
3 99995 5 0 0 0 0
4 99995 5 0 0 0 0
5 99995 2 2 1 0 0
6 99995 2 2 1 0 0
7 99995 2 2 1 0 0
8 99995 2 2 1 0 0
9 99995 0 1 1 0 3
10 99995 0 1 1 0 3
11 99995 0 1 1 0 3
12 99995 0 1 1 0 3
13 99995 0 0 0 0 5
14 99995 0 0 0 0 5
15 99995 0 0 0 0 5
16 99995 0 0 0 0 5
17 99995 0 0 0 0 5
18 99994 1 0 0 0 5
19 99993 2 0 0 0 5
20 99993 2 0 0 0 5
21 99991 4 0 0 0 5
22 99991 4 0 0 0 5
23 99991 4 0 0 0 5
24 99990 4 1 0 0 5
25 99990 3 1 1 0 5
26 99990 3 1 1 0 5
27 99990 1 2 2 0 5
28 99990 1 1 2 0 6
29 99989 2 1 1 0 7
30 99989 1 1 2 0 7
31 99989 1 0 1 0 9
32 99989 1 0 1 0 9
33 99989 1 0 1 0 9
34 99989 1 0 0 0 10
35 99989 0 0 1 0 10
36 99988 1 0 1 0 10
37 99987 2 0 1 0 10
38 99987 2 0 1 0 10
39 99986 3 0 0 0 11
40 99984 5 0 0 0 11
41 99983 6 0 0 0 11
42 99982 6 1 0 0 11
43 99982 5 1 1 0 11
44 99981 6 1 1 0 11
45 99981 5 1 2 0 11
46 99981 3 1 3 0 12
47 99981 2 2 2 0 13
48 99981 1 2 3 0 13
49 99980 2 2 2 0 14
50 99978 3 2 1 0 16
51 99976 5 1 1 0 17
52 99976 5 1 0 0 18
53 99976 5 1 0 0 18
54 99975 6 0 0 0 19
55 99975 5 0 1 0 19
56 99975 3 1 2 0 19
57 99973 3 1 4 0 19
58 99973 3 1 4 0 19
59 99973 3 1 3 0 20
60 99972 3 1 2 0 22
61 99972 3 1 0 0 24
62 99971 4 1 0 0 24
63 99970 3 2 1 0 24
64 99968 5 1 1 0 25
65 99966 7 1 1 0 25
66 99965 7 1 2 0 25
67 99963 9 0 1 0 27
68 99962 9 0 2 0 27
69 99960 10 1 2 0 27
70 99957 11 1 3 0 28
71 99954 12 2 4 0 28
72 99953 12 3 3 0 29
73 99953 10 3 4 0 30
74 99952 10 3 3 0 32
75 99951 9 4 2 0 34
76 99948 9 4 4 0 35
77 99946 8 6 3 0 37
78 99944 9 6 3 0 38
79 99943 10 4 3 0 40
80 99943 9 3 2 0 43
81 99942 9 0 3 0 46
82 99941 7 2 3 0 47
83 99940 6 3 4 0 47
84 99939 5 4 4 0 48
85 99936 7 5 3 0 49
86 99933 10 3 2 0 52
87 99931 11 2 2 0 54
88 99929 12 2 1 0 56
89 99926 14 2 1 0 57
90 99926 13 3 1 0 57
91 99923 13 6 0 0 58
92 99918 15 7 1 0 59
93 99916 15 7 2 0 60
94 99913 16 8 2 0 61
95 99911 15 7 3 0 64
96 99907 19 5 2 0 67
97 99904 19 5 3 0 69
98 99902 16 6 5 0 71
99 99902 14 6 4 0 74
100 99899 14 8 5 0 74
101 99897 14 9 3 0 77
102 99892 15 8 3 0 82
103 99888 16 8 4 0 84
104 99883 19 7 4 0 87
105 99881 21 5 4 0 89
106 99877 22 4 4 0 93
107 99872 25 3 4 0 96
108 99868 24 5 5 0 98
109 99864 24 7 7 0 98
110 99863 20 8 8 0 101
111 99859 22 9 7 0 103
112 99855 22 8 7 0 108
113 99852 20 9 7 0 112
114 99848 20 9 6 0 117
115 99844 20 10 7 0 119
116 99837 26 9 5 0 123
117 99831 28 9 4 0 128
118 99829 26 8 5 0 132
119 99828 24 7 5 0 136
120 99822 26 10 5 0 137
121 99815 29 9 6 0 141
122 99814 23 11 7 0 145
123 99809 22 12 9 0 148
124 99799 30 9 10 0 152
125 99793 35 7 9 0 156
126 99780 42 6 9 0 163
127 99776 39 6 10 0 169
128 99769 45 6 9 0 171
129 99760 49 10 9 0 172
130 99755 44 14 9 0 178
131 99750 43 14 8 0 185
132 99745 35 19 15 0 186
133 99741 35 17 16 0 191
134 99734 35 15 15 0 201
135 99730 30 17 16 0 207
136 99726 29 13 12 0 220
137 99721 29 15 11 0 224
138 99716 29 13 11 0 231
139 99709 32 11 8 0 240
140 99699 35 12 9 0 245
141 99692 38 10 10 0 250
142 99674 52 10 9 0 255
143 99664 57 9 11 0 259
144 99658 58 8 10 0 266
145 99643 66 12 9 0 270
146 99628 71 18 9 0 274
147 99613 79 20 9 0 279
148 99598 76 29 13 0 284
149 99580 84 30 15 0 291
150 99563 95 25 16 0 301
151 99549 94 33 16 0 308
152 99533 95 30 16 0 326
153 99515 98 30 21 0 336
154 99504 94 35 25 0 342
155 99492 88 34 29 0 357
156 99482 81 33 32 0 372
157 99474 75 33 31 0 387
158 99455 78 37 28 0 402
159 99436 79 40 25 0 420
160 99421 83 38 21 0 437
161 99408 84 41 16 0 451
162 99386 96 35 16 0 467
163 99373 101 25 16 0 485
164 99359 96 31 18 0 496
165 99344 92 34 22 0 508
166 99326 95 43 18 0 518
167 99307 101 45 21 0 526
168 99286 100 46 23 0 545
169 99268 105 41 22 0 564
170 99245 114 34 28 0 579
171 99226 118 37 27 0 592
172 99204 122 36 24 0 614
173 99172 135 42 24 0 627
174 99152 134 44 29 0 641
175 99131 137 48 28 0 656
176 99110 135 48 33 0 674
177 99082 144 44 37 0 693
178 99049 155 45 37 0 714
179 99025 147 52 44 0 732
180 98996 156 53 40 0 755
181 98964 167 55 40 0 774
182 98936 174 55 39 0 796
183 98909 173 49 41 0 828
184 98874 175 60 43 0 848
185 98835 190 65 41 0 869
186 98798 198 74 40 0 890
187 98748 216 80 38 0 918
188 98711 225 76 37 0 951
189 98675 234 78 38 0 975
190 98648 226 81 41 0 1004
191 98623 212 82 47 0 1036
192 98586 212 87 51 0 1064
193 98548 200 105 56 0 1091
194 98517 194 103 60 0 1126
195 98476 199 106 54 0 1165
196 98440 208 98 52 0 1202
197 98404 219 80 45 0 1252
198 98363 223 86 39 0 1289
199 98328 220 90 37 0 1325
200 98286 231 94 37 0 1352
201 98260 216 99 48 0 1377
202 98226 214 93 53 0 1414
203 98193 211 86 58 0 1452
204 98165 198 90 64 0 1483
205 98127 201 89 59 0 1524
206 98097 189 93 61 0 1560
207 98058 202 86 58 0 1596
208 98029 197 84 53 0 1637
209 97994 199 80 55 0 1672
210 97967 198 69 52 0 1714
211 97934 193 77 56 0 1740
212 97909 188 76 53 0 1774
213 97868 190 83 52 0 1807
214 97850 179 85 51 0 1835
215 97819 175 86 47 0 1873
216 97799 168 81 49 0 1903
217 97768 166 77 47 0 1942
218 97746 163 77 43 0 1971
219 97709 159 76 50 0 2006
220 97689 161 72 45 0 2033
221 97667 152 68 47 0 2066
222 97644 155 63 47 0 2091
223 97626 142 61 39 0 2132
224 97609 137 62 42 0 2150
225 97590 119 71 39 0 2181
226 97571 118 73 37 0 2201
227 97546 121 64 37 0 2232
228 97530 114 65 37 0 2254
229 97507 119 49 34 0 2291
230 97491 118 49 31 0 2311
231 97462 128 49 28 0 2333
232 97445 126 46 27 0 2356
233 97428 118 47 33 0 2374
234 97416 114 45 34 0 2391
235 97406 101 50 33 0 2410
236 97399 92 51 29 0 2429
237 97386 76 58 26 0 2454
238 97370 75 57 28 0 2470
239 97353 75 52 27 0 2493
240 97343 73 48 27 0 2509
241 97331 75 33 23 0 2538
242 97323 76 29 17 0 2555
243 97315 71 27 15 0 2572
244 97312 58 27 19 0 2584
245 97303 50 30 23 0 2594
246 97296 47 28 28 0 2601
247 97287 44 28 27 0 2614
248 97279 44 25 22 0 2630
249 97273 42 24 14 0 2647
250 97262 50 21 10 0 2657
251 97253 50 18 10 0 2669
252 97248 48 20 7 0 2677
253 97242 45 20 8 0 2685
254 97230 49 22 11 0 2688
255 97218 55 19 11 0 2697
256 97209 53 17 17 0 2704
257 97203 50 16 18 0 2713
258 97197 51 16 15 0 2721
259 97188 54 18 13 0 2727
260 97180 50 22 10 0 2738
261 97177 41 20 15 0 2747
262 97174 35 25 14 0 2752
263 97169 34 23 16 0 2758
264 97164 33 16 17 0 2770
265 97160 28 18 12 0 2782
266 97158 22 14 15 0 2791
267 97155 22 13 13 0 2797
268 97151 23 12 11 0 2803
269 97143 26 11 8 0 2812
270 97138 26 11 5 0 2820
271 97133 27 9 8 0 2823
272 97127 31 10 6 0 2826
273 97125 30 7 7 0 2831
274 97121 30 6 7 0 2836
275 97118 25 10 7 0 2840
276 97115 23 11 9 0 2842
277 97109 24 13 9 0 2845
278 97107 20 15 9 0 2849
279 97105 20 13 5 0 2857
280 97098 23 11 6 0 2862
281 97096 22 11 4 0 2867
282 97092 23 8 4 0 2873
283 97090 19 8 8 0 2875
284 97087 20 7 7 0 2879
285 97085 20 5 8 0 2882
286 97082 16 8 9 0 2885
287 97080 16 7 6 0 2891
288 97076 16 9 6 0 2893
289 97076 14 9 6 0 2895
290 97075 12 7 4 0 2902
291 97075 10 8 3 0 2904
292 97070 12 7 3 0 2908
293 97063 17 7 3 0 2910
294 97063 13 6 5 0 2913
295 97059 17 4 5 0 2915
296 97059 16 3 4 0 2918
297 97057 18 2 3 0 2920
298 97055 15 3 3 0 2924
299 97054 9 7 6 0 2924
300 97054 9 7 5 0 2925
301 97051 8 9 7 0 2925
302 97050 9 6 5 0 2930
303 97049 8 2 4 0 2937
304 97047 8 2 6 0 2937
305 97046 8 0 5 0 2941
306 97046 8 0 5 0 2941
307 97041 10 1 5 0 2943
308 97040 10 2 3 0 2945
309 97038 11 3 2 0 2946
310 97038 9 4 3 0 2946
311 97035 11 4 1 0 2949
312 97034 12 3 1 0 2950
313 97033 8 5 3 0 2951
314 97031 9 4 3 0 2953
315 97029 9 5 3 0 2954
316 97027 11 5 3 0 2954
317 97025 10 4 2 0 2959
318 97024 10 5 1 0 2960
319 97024 9 4 1 0 2962
320 97023 8 6 1 0 2962
321 97022 7 4 2 0 2965
322 97021 6 5 2 0 2966
323 97020 5 5 3 0 2967
324 97017 7 3 4 0 2969
325 97017 7 3 2 0 2971
326 97016 7 2 2 0 2973
327 97013 9 1 2 0 2975
328 97013 8 2 1 0 2976
329 97012 8 3 1 0 2976
330 97012 5 4 2 0 2977
331 97011 6 4 1 0 2978
332 97011 5 3 2 0 2979
333 97011 2 5 2 0 2980
334 97010 3 3 1 0 2983
335 97010 2 3 2 0 2983
336 97007 5 3 1 0 2984
337 97006 5 0 2 0 2987
338 97005 6 0 2 0 2987
339 97005 6 0 1 0 2988
340 97003 7 0 2 0 2988
341 97000 10 0 1 0 2989
342 96998 9 2 2 0 2989
343 96996 10 3 2 0 2989
344 96996 9 4 1 0 2990
345 96994 11 4 1 0 2990
346 96994 9 4 0 0 2993
347 96993 7 5 1 0 2994
348 96992 6 6 1 0 2995
349 96991 5 8 1 0 2995
350 96990 6 6 1 0 2997
351 96990 4 5 1 0 3000
352 96990 4 3 1 0 3002
353 96990 3 2 1 0 3004
354 96990 2 3 1 0 3004
355 96989 2 2 1 0 3006
356 96989 1 3 1 0 3006
357 96989 1 2 1 0 3007
358 96989 1 1 1 0 3008
359 96988 2 1 0 0 3009
360 96987 3 0 0 0 3010
361 96986 3 1 0 0 3010
362 96986 3 1 0 0 3010
363 96985 4 1 0 0 3010
364 96985 4 1 0 0 3010
365 96984 4 1 0 0 3011
366 96983 4 2 0 0 3011
367 96982 4 2 1 0 3011
368 96982 4 2 1 0 3011
369 96982 3 2 1 0 3012
370 96982 3 1 1 0 3013
371 96982 2 2 0 0 3014
372 96981 2 2 1 0 3014
373 96981 1 2 1 0 3015
374 96981 1 2 1 0 3015
375 96981 1 1 1 0 3016
376 96981 1 1 0 0 3017
377 96980 2 0 0 0 3018
378 96980 1 0 1 0 3018
379 96980 1 0 1 0 3018
380 96980 1 0 1 0 3018
381 96980 1 0 1 0 3018
382 96979 2 0 0 0 3019
383 96979 1 1 0 0 3019
384 96979 1 1 0 0 3019
385 96977 3 1 0 0 3019
386 96977 3 1 0 0 3019
387 96977 3 0 0 0 3020
388 96977 2 1 0 0 3020
389 96976 3 1 0 0 3020
390 96976 3 1 0 0 3020
391 96976 1 2 1 0 3020
392 96976 1 1 1 0 3021
393 96976 1 1 1 0 3021
394 96976 1 1 1 0 3021
395 96976 0 1 0 0 3023
396 96976 0 1 0 0 3023
397 96976 0 1 0 0 3023
398 96976 0 1 0 0 3023
399 96976 0 0 0 0 3024
400 96976 0 0 0 0 3024
401 96976 0 0 0 0 3024
402 96976 0 0 0 0 3024
403 96975 1 0 0 0 3024
404 96975 1 0 0 0 3024
405 96975 1 0 0 0 3024
406 96974 2 0 0 0 3024
407 96974 2 0 0 0 3024
408 96974 2 0 0 0 3024
409 96973 2 0 1 0 3024
410 96973 2 0 1 0 3024
411 96973 2 0 1 0 3024
412 96973 1 1 1 0 3024
413 96972 2 1 0 0 3025
414 96972 2 1 0 0 3025
415 96971 2 2 0 0 3025
416 96971 2 1 0 0 3026
417 96971 2 1 0 0 3026
418 96971 2 1 0 0 3026
419 96971 1 1 0 0 3027
420 96971 1 1 0 0 3027
421 96971 0 1 1 0 3027
422 96970 1 1 1 0 3027
423 96970 1 0 1 0 3028
424 96970 1 0 1 0 3028
425 96969 2 0 0 0 3029
426 96969 2 0 0 0 3029
427 96968 3 0 0 0 3029
428 96967 3 1 0 0 3029
429 96965 5 1 0 0 3029
430 96963 7 1 0 0 3029
431 96962 7 1 1 0 3029
432 96961 8 0 1 0 3030
433 96961 7 0 2 0 3030
434 96960 7 1 2 0 3030
435 96958 7 3 1 0 3031
436 96958 5 4 2 0 3031
437 96957 5 4 2 0 3032
438 96957 4 3 3 0 3033
439 96957 4 1 3 0 3035
440 96956 4 1 2 0 3037
441 96956 2 3 1 0 3038
442 96956 2 3 0 0 3039
443 96955 2 4 0 0 3039
444 96954 3 3 0 0 3040
445 96954 3 1 0 0 3042
446 96954 2 1 1 0 3042
447 96954 2 0 1 0 3043
448 96954 2 0 1 0 3043
449 96950 5 1 1 0 3043
450 96945 9 2 0 0 3044
451 96943 11 2 0 0 3044
452 96941 13 2 0 0 3044
453 96938 16 1 0 0 3045
454 96936 18 0 0 0 3046
455 96935 15 1 3 0 3046
456 96934 11 5 4 0 3046
457 96932 11 5 6 0 3046
458 96931 10 6 7 0 3046
459 96929 9 6 6 0 3050
460 96927 9 3 6 0 3055
461 96926 9 4 4 0 3057
462 96924 10 4 3 0 3059
463 96922 10 4 2 0 3062
464 96922 9 3 2 0 3064
465 96922 7 3 3 0 3065
466 96919 8 4 3 0 3066
467 96919 7 4 2 0 3068
468 96917 7 5 2 0 3069
469 96913 9 5 2 0 3071
470 96908 14 3 2 0 3073
471 96905 17 2 2 0 3074
472 96901 18 4 1 0 3076
473 96898 21 3 0 0 3078
474 96894 23 4 1 0 3078
475 96892 21 6 3 0 3078
476 96887 21 6 5 0 3081
477 96883 22 7 7 0 3081
478 96881 20 9 7 0 3083
479 96880 18 8 7 0 3087
480 96875 19 5 9 0 3092
481 96872 20 4 9 0 3095
482 96870 17 3 11 0 3099
483 96866 17 4 11 0 3102
484 96861 20 6 7 0 3106
485 96858 22 6 6 0 3108
486 96856 19 6 6 0 3113
487 96854 18 5 6 0 3117
488 96846 24 5 6 0 3119
489 96839 27 9 5 0 3120
490 96833 28 10 4 0 3125
491 96830 28 10 4 0 3128
492 96821 35 9 5 0 3130
493 96811 43 6 6 0 3134
494 96802 44 9 6 0 3139
495 96791 48 13 6 0 3142
496 96787 46 15 8 0 3144
497 96779 51 16 8 0 3146
498 96773 48 18 7 0 3154
499 96767 44 16 12 0 3161
500 96756 46 19 12 0 3167
501 96749 42 24 15 0 3170
502 96739 48 19 15 0 3179
503 96734 45 20 12 0 3189
504 96727 46 17 12 0 3198
505 96722 45 14 10 0 3209
506 96719 37 18 13 0 3213
