0 99995 5 0 0 0 0
1 99995 5 0 0 0 0
2 99995 5 0 0 0 0
3 99995 5 0 0 0 0
4 99995 5 0 0 0 0
5 99995 1 2 2 0 0
6 99995 1 2 2 0 0
7 99995 1 2 2 0 0
8 99995 1 2 2 0 0
9 99995 0 1 0 0 4
10 99995 0 1 0 0 4
11 99995 0 1 0 0 4
12 99995 0 1 0 0 4
13 99995 0 0 0 0 5
14 99995 0 0 0 0 5
15 99995 0 0 0 0 5
16 99995 0 0 0 0 5
17 99995 0 0 0 0 5
18 99994 1 0 0 0 5
19 99994 1 0 0 0 5
20 99992 3 0 0 0 5
21 99992 3 0 0 0 5
22 99991 4 0 0 0 5
23 99989 6 0 0 0 5
24 99988 6 0 1 0 5
25 99986 8 0 1 0 5
26 99985 7 1 2 0 5
27 99984 8 1 2 0 5
28 99983 8 2 1 0 6
29 99982 7 3 2 0 6
30 99981 7 3 1 0 8
31 99981 5 4 2 0 8
32 99980 5 4 2 0 9
33 99979 5 3 2 0 11
34 99979 4 2 3 0 12
35 99979 3 1 3 0 14
36 99979 2 1 3 0 15
37 99979 2 1 2 0 16
38 99977 3 2 1 0 17
39 99976 3 3 0 0 18
40 99975 4 2 0 0 19
41 99974 5 2 0 0 19
42 99974 5 1 0 0 20
43 99974 5 0 0 0 21
44 99974 3 1 1 0 21
45 99972 4 2 1 0 21
46 99972 3 3 1 0 21
47 99970 4 3 2 0 21
48 99970 4 2 1 0 23
49 99970 4 1 1 0 24
50 99970 4 0 1 0 25
51 99969 3 1 1 0 26
52 99968 4 1 1 0 26
53 99965 5 2 2 0 26
54 99964 6 2 2 0 26
55 99963 7 1 1 0 28
56 99961 9 1 1 0 28
57 99957 12 1 0 0 30
58 99955 13 2 0 0 30
59 99951 14 4 1 0 30
60 99950 14 5 1 0 30
61 99948 15 4 2 0 31
62 99947 14 4 3 0 32
63 99946 11 5 3 0 35
64 99945 10 4 5 0 36
65 99944 7 7 5 0 37
66 99944 6 7 4 0 39
67 99942 6 6 3 0 43
68 99942 5 6 2 0 45
69 99941 5 3 2 0 49
70 99938 7 3 2 0 50
71 99937 7 2 2 0 52
72 99933 11 2 1 0 53
73 99929 13 3 1 0 54
74 99928 14 2 1 0 55
75 99926 15 1 2 0 56
76 99924 14 3 3 0 56
77 99919 18 3 2 0 58
78 99914 19 5 4 0 58
79 99910 19 8 4 0 59
80 99909 19 7 3 0 62
81 99906 20 7 4 0 63
82 99904 20 6 3 0 67
83 99902 17 7 3 0 71
84 99901 13 9 5 0 72
85 99900 10 12 4 0 74
86 99897 12 11 4 0 76
87 99894 12 8 5 0 81
88 99891 13 6 4 0 86
89 99890 12 3 5 0 90
90 99890 11 4 4 0 91
91 99888 12 4 2 0 94
92 99884 13 5 2 0 96
93 99878 16 6 2 0 98
94 99875 16 7 3 0 99
95 99869 21 7 3 0 100
96 99863 27 5 2 0 103
97 99857 31 4 2 0 106
98 99853 31 4 3 0 109
99 99849 29 4 8 0 110
100 99846 29 5 10 0 110
101 99842 27 7 12 0 112
102 99837 26 8 13 0 116
103 99832 25 10 11 0 122
104 99829 24 12 10 0 125
105 99824 25 11 9 0 131
106 99821 25 10 7 0 137
107 99819 23 10 5 0 143
108 99816 21 11 5 0 147
109 99810 22 11 6 0 151
110 99806 23 11 6 0 154
111 99797 27 11 7 0 158
112 99790 31 8 8 0 163
113 99785 34 7 6 0 168
114 99775 41 6 7 0 171
115 99769 41 6 8 0 176
116 99761 45 8 7 0 179
117 99750 47 12 10 0 181
118 99739 51 14 12 0 184
119 99727 58 11 14 0 190
120 99716 59 16 15 0 194
121 99709 60 15 13 0 203
122 99701 60 17 12 0 210
123 99691 59 23 12 0 215
124 99679 60 20 16 0 225
125 99669 58 25 17 0 231
126 99663 53 27 18 0 239
127 99651 58 24 17 0 250
128 99639 62 24 14 0 261
129 99635 56 21 15 0 273
130 99626 53 23 14 0 284
131 99618 51 28 12 0 291
132 99607 56 28 10 0 299
133 99595 56 30 10 0 309
134 99580 59 30 10 0 321
135 99566 69 24 10 0 331
136 99553 73 24 13 0 337
137 99539 79 21 12 0 349
138 99527 80 19 13 0 361
139 99518 77 22 18 0 365
140 99503 77 25 21 0 374
141 99488 78 30 22 0 382
142 99475 78 30 24 0 393
143 99456 83 32 24 0 405
144 99444 83 33 20 0 420
145 99425 93 26 22 0 434
146 99409 94 29 21 0 447
147 99387 101 32 19 0 461
148 99370 105 30 22 0 473
149 99357 99 39 23 0 482
150 99339 105 35 24 0 497
151 99322 103 34 29 0 512
152 99308 101 38 28 0 525
153 99297 90 42 27 0 544
154 99270 100 48 26 0 556
155 99248 109 48 20 0 575
156 99232 107 43 27 0 591
157 99217 105 41 24 0 613
158 99192 116 38 24 0 630
159 99177 120 36 24 0 643
160 99154 116 42 27 0 661
161 99126 122 40 34 0 678
162 99107 125 40 36 0 692
163 99082 135 44 36 0 703
164 99057 135 46 32 0 730
165 99033 144 40 31 0 752
166 99014 140 47 31 0 768
167 98986 140 54 37 0 783
168 98968 139 54 31 0 808
169 98937 145 65 30 0 823
170 98902 155 66 31 0 846
171 98865 168 65 28 0 874
172 98842 172 57 36 0 893
173 98810 176 56 40 0 918
174 98776 192 51 38 0 943
175 98745 192 53 43 0 967
176 98702 200 73 39 0 986
177 98663 202 79 42 0 1014
178 98628 214 81 45 0 1032
179 98590 220 79 48 0 1063
180 98547 229 73 53 0 1098
181 98508 237 71 49 0 1135
182 98477 225 79 61 0 1158
183 98432 231 85 62 0 1190
184 98398 230 83 65 0 1224
185 98361 229 87 68 0 1255
186 98330 217 94 61 0 1298
187 98301 207 93 62 0 1337
188 98260 217 94 57 0 1372
189 98216 216 103 55 0 1410
190 98177 221 97 52 0 1453
191 98133 228 96 51 0 1492
192 98093 237 91 56 0 1523
193 98034 267 78 53 0 1568
194 97967 293 83 55 0 1602
195 97911 305 86 59 0 1639
196 97855 322 89 64 0 1670
197 97810 323 99 69 0 1699
198 97759 334 95 72 0 1740
199 97714 320 108 74 0 1784
200 97666 301 130 80 0 1823
201 97622 289 133 89 0 1867
202 97586 269 138 100 0 1907
203 97549 261 130 94 0 1966
204 97507 252 119 89 0 2033
205 97464 250 112 85 0 2089
206 97413 253 117 72 0 2145
207 97370 252 108 80 0 2190
208 97326 260 100 73 0 2241
209 97286 263 98 67 0 2286
210 97249 258 88 71 0 2334
211 97222 242 97 61 0 2378
212 97186 227 110 63 0 2414
213 97148 222 110 69 0 2451
214 97117 209 114 67 0 2493
215 97082 204 110 68 0 2536
216 97059 190 94 70 0 2587
217 97027 195 87 61 0 2630
218 96994 192 75 65 0 2674
219 96958 190 67 71 0 2714
220 96940 177 71 61 0 2751
221 96916 166 74 66 0 2778
222 96878 181 71 56 0 2814
223 96848 179 71 50 0 2852
224 96830 164 64 59 0 2883
225 96801 157 66 58 0 2918
226 96779 161 64 55 0 2941
227 96756 160 61 50 0 2973
228 96735 143 74 42 0 3006
229 96719 129 74 36 0 3042
230 96695 135 72 38 0 3060
231 96678 123 71 44 0 3084
232 96667 112 58 41 0 3122
233 96651 105 47 45 0 3152
234 96630 105 51 44 0 3170
235 96609 110 44 38 0 3199
236 96591 104 43 41 0 3221
237 96582 96 42 36 0 3244
238 96566 101 37 31 0 3265
239 96551 100 43 25 0 3281
240 96534 96 45 20 0 3305
241 96522 87 49 20 0 3322
242 96506 85 50 26 0 3333
243 96494 88 44 25 0 3349
244 96478 88 38 26 0 3370
245 96465 86 33 25 0 3391
246 96456 78 35 22 0 3409
247 96445 77 36 24 0 3418
248 96432 74 37 23 0 3434
249 96422 72 32 25 0 3449
250 96408 70 31 25 0 3466
251 96399 66 31 26 0 3478
252 96385 71 25 25 0 3494
253 96375 70 26 23 0 3506
254 96366 66 24 22 0 3522
255 96354 68 25 18 0 3535
256 96349 59 26 22 0 3544
257 96337 62 23 23 0 3555
258 96327 58 25 22 0 3568
259 96312 63 22 25 0 3578
260 96308 58 23 19 0 3592
261 96305 49 26 19 0 3601
262 96299 50 17 19 0 3615
263 96294 43 21 17 0 3625
264 96289 38 19 20 0 3634
265 96281 31 21 21 0 3646
266 96274 34 20 21 0 3651
267 96270 35 13 19 0 3663
268 96270 29 14 14 0 3673
269 96267 27 12 6 0 3688
270 96260 29 16 3 0 3692
271 96256 25 20 4 0 3695
272 96252 22 16 9 0 3701
273 96243 27 14 10 0 3706
274 96241 29 10 9 0 3711
275 96237 30 6 8 0 3719
276 96232 28 8 6 0 3726
277 96227 29 7 7 0 3730
278 96222 30 9 9 0 3730
279 96219 24 12 12 0 3733
280 96216 25 11 8 0 3740
281 96213 24 13 6 0 3744
282 96210 22 13 7 0 3748
283 96208 19 10 6 0 3757
284 96206 16 12 7 0 3759
285 96203 16 11 7 0 3763
286 96203 13 10 6 0 3768
287 96199 14 9 5 0 3773
288 96195 15 8 4 0 3778
289 96191 17 7 4 0 3781
290 96186 20 7 3 0 3784
291 96182 21 6 4 0 3787
292 96180 23 3 4 0 3790
293 96180 19 4 5 0 3792
294 96178 17 4 7 0 3794
295 96173 18 7 5 0 3797
296 96172 14 11 6 0 3797
297 96170 12 9 8 0 3801
298 96168 12 9 6 0 3805
299 96166 14 6 5 0 3809
300 96166 12 3 5 0 3814
301 96165 8 4 5 0 3818
302 96162 10 4 4 0 3820
303 96162 8 6 4 0 3820
304 96160 8 6 4 0 3822
305 96160 6 6 1 0 3827
306 96159 7 5 1 0 3828
307 96157 8 3 2 0 3830
308 96155 7 4 2 0 3832
309 96153 9 2 2 0 3834
310 96151 9 4 2 0 3834
311 96151 9 4 1 0 3835
312 96150 9 3 0 0 3838
313 96150 7 4 1 0 3838
314 96150 5 3 2 0 3840
315 96149 4 5 2 0 3840
316 96148 3 5 3 0 3841
317 96147 4 4 2 0 3843
318 96146 4 4 1 0 3845
319 96146 4 2 1 0 3847
320 96146 4 1 0 0 3849
321 96146 3 1 1 0 3849
322 96145 3 0 2 0 3850
323 96145 2 1 2 0 3850
324 96144 2 2 2 0 3850
325 96144 2 2 1 0 3851
326 96143 3 2 0 0 3852
327 96143 3 1 0 0 3853
328 96142 3 0 1 0 3854
329 96142 3 0 1 0 3854
330 96141 3 0 2 0 3854
331 96141 3 0 2 0 3854
332 96140 3 1 1 0 3855
333 96140 3 1 1 0 3855
334 96140 2 2 0 0 3856
335 96140 2 2 0 0 3856
336 96139 2 2 0 0 3857
337 96139 2 2 0 0 3857
338 96138 2 2 0 0 3858
339 96138 2 2 0 0 3858
340 96138 2 1 0 0 3859
341 96137 3 1 0 0 3859
342 96136 3 0 1 0 3860
343 96136 3 0 1 0 3860
344 96135 3 0 2 0 3860
345 96134 4 0 2 0 3860
346 96133 5 0 1 0 3861
347 96133 4 1 1 0 3861
348 96133 3 2 0 0 3862
349 96133 3 2 0 0 3862
350 96133 2 2 1 0 3862
351 96133 1 2 1 0 3863
352 96133 0 2 1 0 3864
353 96133 0 2 1 0 3864
354 96133 0 2 0 0 3865
355 96133 0 1 0 0 3866
356 96133 0 0 0 0 3867
357 96133 0 0 0 0 3867
358 96133 0 0 0 0 3867
359 96133 0 0 0 0 3867
360 96131 2 0 0 0 3867
361 96131 2 0 0 0 3867
362 96131 2 0 0 0 3867
363 96131 2 0 0 0 3867
364 96131 2 0 0 0 3867
365 96131 2 0 0 0 3867
366 96130 1 2 0 0 3867
367 96130 1 2 0 0 3867
368 96130 1 2 0 0 3867
369 96130 1 2 0 0 3867
370 96129 2 0 0 0 3869
371 96129 2 0 0 0 3869
372 96129 1 0 1 0 3869
373 96128 2 0 1 0 3869
374 96128 2 0 1 0 3869
375 96128 2 0 1 0 3869
376 96128 1 1 0 0 3870
377 96128 1 1 0 0 3870
378 96127 2 1 0 0 3870
379 96127 1 2 0 0 3870
380 96127 1 1 0 0 3871
381 96127 1 1 0 0 3871
382 96127 1 1 0 0 3871
383 96127 1 0 0 0 3872
384 96127 0 0 1 0 3872
385 96127 0 0 1 0 3872
386 96127 0 0 1 0 3872
387 96126 1 0 1 0 3872
388 96126 1 0 0 0 3873
389 96125 2 0 0 0 3873
390 96123 4 0 0 0 3873
391 96122 5 0 0 0 3873
392 96121 6 0 0 0 3873
393 96121 5 1 0 0 3873
394 96121 5 1 0 0 3873
395 96121 4 2 0 0 3873
396 96120 3 3 1 0 3873
397 96119 3 2 2 0 3874
398 96118 3 2 3 0 3874
399 96116 5 1 3 0 3875
400 96115 6 0 2 0 3877
401 96114 7 0 1 0 3878
402 96114 6 1 0 0 3879
403 96114 5 1 1 0 3879
404 96114 4 2 1 0 3879
405 96114 2 3 2 0 3879
406 96114 1 3 2 0 3880
407 96113 1 3 2 0 3881
408 96113 1 2 2 0 3882
409 96112 2 1 1 0 3884
410 96112 2 0 1 0 3885
411 96112 2 0 0 0 3886
412 96111 3 0 0 0 3886
413 96107 6 0 1 0 3886
414 96107 6 0 1 0 3886
415 96106 6 1 1 0 3886
416 96104 8 1 1 0 3886
417 96102 10 1 0 0 3887
418 96102 9 1 1 0 3887
419 96098 9 3 2 0 3888
420 96095 12 3 2 0 3888
421 96091 15 4 2 0 3888
422 96089 15 6 1 0 3889
423 96088 14 4 1 0 3893
424 96088 14 4 1 0 3893
425 96088 10 5 3 0 3894
426 96087 8 6 3 0 3896
427 96086 5 7 4 0 3898
428 96084 5 8 5 0 3898
429 96081 7 6 4 0 3902
430 96080 8 3 4 0 3905
431 96078 10 1 2 0 3909
432 96078 9 1 1 0 3911
433 96073 13 1 1 0 3912
434 96073 11 2 2 0 3912
435 96071 10 4 3 0 3912
436 96068 12 4 3 0 3913
437 96065 13 4 4 0 3914
438 96065 13 3 3 0 3916
439 96061 12 3 5 0 3919
440 96057 16 2 5 0 3920
441 96054 17 4 3 0 3922
442 96051 17 6 4 0 3922
443 96047 18 5 3 0 3927
444 96045 20 5 3 0 3927
445 96041 20 5 5 0 3929
446 96040 17 6 5 0 3932
447 96035 19 7 4 0 3935
448 96032 19 10 4 0 3935
449 96030 17 11 3 0 3939
450 96029 16 10 2 0 3943
451 96024 17 10 3 0 3946
452 96023 17 8 3 0 3949
453 96019 16 8 4 0 3953
454 96016 16 7 6 0 3955
455 96013 17 6 5 0 3959
456 96010 19 5 6 0 3960
457 96001 23 4 7 0 3965
458 95995 28 4 5 0 3968
459 95989 30 6 5 0 3970
460 95987 29 7 6 0 3971
461 95979 34 7 4 0 3976
462 95972 38 7 6 0 3977
463 95969 32 9 9 0 3981
464 95966 29 11 10 0 3984
465 95963 26 13 11 0 3987
466 95959 28 12 11 0 3990
467 95954 25 10 12 0 3999
468 95951 21 10 13 0 4005
469 95947 22 8 12 0 4011
470 95940 26 8 13 0 4013
471 95935 28 6 10 0 4021
472 95933 26 4 9 0 4028
473 95929 25 6 9 0 4031
474 95924 27 9 6 0 4034
475 95920 27 9 7 0 4037
476 95908 32 10 9 0 4041
477 95902 33 9 10 0 4046
478 95894 39 8 10 0 4049
479 95879 50 10 8 0 4053
480 95871 53 12 4 0 4060
481 95862 58 13 2 0 4065
482 95856 52 18 7 0 4067
483 95847 55 21 6 0 4071
484 95836 58 22 8 0 4076
485 95828 51 31 10 0 4080
486 95821 50 28 9 0 4092
487 95812 50 29 11 0 4098
488 95804 52 26 12 0 4106
489 95791 56 18 14 0 4121
490 95784 52 19 16 0 4129
491 95774 54 15 19 0 4138
492 95769 52 14 21 0 4144
493 95763 49 14 21 0 4153
494 95760 44 16 16 0 4164
495 95744 47 21 16 0 4172
496 95729 55 23 14 0 4179
497 95710 64 24 14 0 4188
498 95698 71 20 15 0 4196
499 95678 85 16 12 0 4209
500 95665 95 14 10 0 4216
501 95652 92 17 13 0 4226
502 95629 100 23 17 0 4231
503 95616 94 27 26 0 4237
504 95606 92 33 29 0 4240
505 95599 79 36 30 0 4256
