0 99995 5 0 0 0 0
1 99995 5 0 0 0 0
2 99995 5 0 0 0 0
3 99995 5 0 0 0 0
4 99995 5 0 0 0 0
5 99995 0 3 2 0 0
6 99994 1 3 2 0 0
7 99994 1 3 2 0 0
8 99994 1 3 2 0 0
9 99994 1 0 0 0 5
10 99994 1 0 0 0 5
11 99994 1 0 0 0 5
12 99994 0 0 1 0 5
13 99994 0 0 1 0 5
14 99994 0 0 1 0 5
15 99993 1 0 1 0 5
16 99992 2 0 0 0 6
17 99992 2 0 0 0 6
18 99992 2 0 0 0 6
19 99991 3 0 0 0 6
20 99990 4 0 0 0 6
21 99990 3 1 0 0 6
22 99990 2 1 1 0 6
23 99990 2 1 1 0 6
24 99989 3 1 1 0 6
25 99989 2 0 2 0 7
26 99988 2 1 1 0 8
27 99988 2 1 1 0 8
28 99988 2 1 1 0 8
29 99988 2 1 0 0 9
30 99988 1 1 0 0 10
31 99988 1 1 0 0 10
32 99988 0 2 0 0 10
33 99987 1 2 0 0 10
34 99987 1 1 0 0 11
35 99986 2 1 0 0 11
36 99986 2 0 0 0 12
37 99986 2 0 0 0 12
38 99985 3 0 0 0 12
39 99984 3 1 0 0 12
40 99984 3 1 0 0 12
41 99984 2 2 0 0 12
42 99984 2 2 0 0 12
43 99982 4 1 0 0 13
44 99982 3 2 0 0 13
45 99982 2 2 0 0 14
46 99982 2 2 0 0 14
47 99982 2 2 0 0 14
48 99982 2 1 0 0 15
49 99982 0 2 0 0 16
50 99982 0 2 0 0 16
51 99982 0 2 0 0 16
52 99982 0 2 0 0 16
53 99981 1 0 0 0 18
54 99981 1 0 0 0 18
55 99981 1 0 0 0 18
56 99981 1 0 0 0 18
57 99981 1 0 0 0 18
58 99979 3 0 0 0 18
59 99978 3 1 0 0 18
60 99977 4 1 0 0 18
61 99977 4 1 0 0 18
62 99975 6 1 0 0 18
63 99975 6 0 0 0 19
64 99975 4 1 1 0 19
65 99974 4 2 1 0 19
66 99972 5 3 1 0 19
67 99972 5 3 1 0 19
68 99972 3 2 2 0 21
69 99972 3 1 2 0 22
70 99972 3 0 2 0 23
71 99972 2 0 3 0 23
72 99972 0 1 2 0 25
73 99972 0 1 2 0 25
74 99971 1 1 2 0 25
75 99971 1 1 1 0 26
76 99969 3 0 0 0 28
77 99968 4 0 0 0 28
78 99968 4 0 0 0 28
79 99968 4 0 0 0 28
80 99966 5 1 0 0 28
81 99965 6 1 0 0 28
82 99962 7 3 0 0 28
83 99962 6 4 0 0 28
84 99962 6 3 0 0 29
85 99961 7 3 0 0 29
86 99960 6 1 2 0 31
87 99959 6 0 3 0 32
88 99958 4 3 3 0 32
89 99958 4 3 3 0 32
90 99956 6 3 1 0 34
91 99956 5 3 1 0 35
92 99955 5 1 1 0 38
93 99955 4 2 1 0 38
94 99954 4 3 1 0 38
95 99953 5 3 0 0 39
96 99951 5 3 1 0 40
97 99949 7 2 1 0 41
98 99948 7 2 1 0 42
99 99945 10 2 1 0 42
100 99943 11 2 0 0 44
101 99943 10 3 0 0 44
102 99942 9 4 0 0 45
103 99940 9 6 0 0 45
104 99938 10 6 0 0 46
105 99936 9 6 2 0 47
106 99936 7 6 2 0 49
107 99935 8 4 2 0 51
108 99932 10 3 3 0 52
109 99931 9 4 1 0 55
110 99925 13 4 1 0 57
111 99925 11 4 3 0 57
112 99923 13 4 2 0 58
113 99922 13 2 3 0 60
114 99921 11 1 5 0 62
115 99920 11 2 3 0 64
116 99920 5 7 4 0 64
117 99918 7 7 3 0 65
118 99915 8 7 2 0 68
119 99913 9 7 2 0 69
120 99910 11 3 1 0 75
121 99905 15 3 2 0 75
122 99902 18 2 1 0 77
123 99900 18 3 1 0 78
124 99896 19 3 3 0 79
125 99890 23 5 2 0 80
126 99887 23 7 3 0 80
127 99883 22 10 3 0 82
128 99877 25 9 4 0 85
129 99873 27 7 6 0 87
130 99871 25 8 6 0 90
131 99870 20 6 9 0 95
132 99869 18 9 6 0 98
133 99869 14 12 5 0 100
134 99864 13 11 8 0 104
135 99860 13 9 8 0 110
136 99855 16 6 10 0 113
137 99853 17 4 9 0 117
138 99849 20 2 6 0 123
139 99847 22 1 3 0 127
140 99841 23 6 1 0 129
141 99837 23 8 2 0 130
142 99832 23 12 2 0 131
143 99824 29 12 4 0 131
144 99818 31 8 7 0 136
145 99811 36 6 7 0 140
146 99806 35 5 9 0 145
147 99799 38 9 7 0 147
148 99793 39 11 6 0 151
149 99787 37 14 9 0 153
150 99785 33 14 9 0 159
151 99780 31 13 13 0 163
152 99776 30 14 12 0 168
153 99771 28 17 8 0 176
154 99766 27 17 8 0 182
155 99752 35 19 5 0 189
156 99747 38 16 5 0 194
157 99735 45 12 7 0 201
158 99725 51 12 5 0 207
159 99721 50 10 6 0 213
160 99712 54 13 6 0 215
161 99706 46 16 12 0 220
162 99700 47 17 12 0 224
163 99689 46 22 14 0 229
164 99686 39 27 14 0 234
165 99680 41 23 8 0 248
166 99673 39 26 9 0 253
167 99664 42 22 7 0 265
168 99653 47 18 7 0 275
169 99648 41 21 11 0 279
170 99641 45 17 9 0 288
171 99633 47 16 10 0 294
172 99622 51 17 10 0 300
173 99613 51 16 9 0 311
174 99604 49 18 15 0 314
175 99589 59 19 13 0 320
176 99578 63 16 16 0 327
177 99561 72 18 13 0 336
178 99544 78 17 14 0 347
179 99527 86 18 17 0 352
180 99511 93 20 17 0 359
181 99500 89 24 20 0 367
182 99494 84 28 16 0 378
183 99478 83 34 18 0 387
184 99464 80 40 20 0 396
185 99444 83 42 20 0 411
186 99423 88 42 25 0 422
187 99405 95 38 23 0 439
188 99380 114 32 18 0 456
189 99363 115 29 20 0 473
190 99351 113 32 15 0 489
191 99339 105 37 19 0 500
192 99326 97 48 23 0 506
193 99304 101 50 23 0 522
194 99283 97 53 31 0 536
195 99254 109 52 29 0 556
196 99224 127 44 28 0 577
197 99197 142 39 27 0 595
198 99181 145 31 23 0 620
199 99166 138 37 22 0 637
200 99156 127 38 30 0 649
201 99137 117 46 39 0 661
202 99119 105 59 43 0 674
203 99101 96 58 49 0 696
204 99089 92 60 42 0 717
205 99073 93 52 36 0 746
206 99058 98 39 29 0 776
207 99048 89 34 26 0 803
208 99038 81 31 31 0 819
209 99020 81 38 27 0 834
210 99012 77 40 27 0 844
211 99002 71 39 25 0 863
212 98991 67 41 20 0 881
213 98980 68 35 18 0 899
214 98961 77 33 18 0 911
215 98945 75 31 22 0 927
216 98936 76 27 19 0 942
217 98921 81 28 18 0 952
218 98911 80 29 18 0 962
219 98904 76 28 12 0 980
220 98893 68 35 16 0 988
221 98886 59 38 19 0 998
222 98876 60 39 16 0 1009
223 98865 56 42 17 0 1020
224 98858 53 36 14 0 1039
225 98851 53 27 14 0 1055
226 98848 45 25 18 0 1064
227 98844 42 20 15 0 1079
228 98840 36 21 14 0 1089
229 98832 33 23 16 0 1096
230 98829 29 21 14 0 1107
231 98822 29 22 13 0 1114
232 98812 36 16 12 0 1124
233 98802 42 14 7 0 1135
234 98796 44 13 5 0 1142
235 98789 43 13 6 0 1149
236 98780 49 14 5 0 1152
237 98769 53 16 6 0 1156
238 98766 46 20 8 0 1160
239 98757 45 22 8 0 1168
240 98750 46 24 9 0 1171
241 98745 44 24 9 0 1178
242 98737 43 22 10 0 1188
243 98735 34 19 14 0 1198
244 98727 39 15 15 0 1204
245 98721 36 18 14 0 1211
246 98717 33 18 12 0 1220
247 98714 31 15 9 0 1231
248 98710 27 19 10 0 1234
249 98709 26 12 10 0 1243
250 98704 23 12 11 0 1250
251 98700 21 14 10 0 1255
252 98697 20 11 9 0 1263
253 98693 21 14 7 0 1265
254 98691 19 10 7 0 1273
255 98689 20 7 5 0 1279
256 98686 18 9 4 0 1283
257 98683 17 9 5 0 1286
258 98680 17 10 3 0 1290
259 98677 16 11 5 0 1291
260 98673 18 9 4 0 1296
261 98670 19 7 4 0 1300
262 98665 21 8 3 0 1303
263 98661 22 8 2 0 1307
264 98656 24 7 4 0 1309
265 98652 25 7 5 0 1311
266 98649 24 7 6 0 1314
267 98646 24 6 7 0 1317
268 98643 22 8 7 0 1320
269 98643 18 10 6 0 1323
270 98640 16 10 7 0 1327
271 98640 12 10 8 0 1330
272 98639 10 7 9 0 1335
273 98638 8 6 9 0 1339
274 98637 6 4 9 0 1344
275 98636 7 3 6 0 1348
276 98635 5 4 5 0 1351
277 98635 5 2 4 0 1354
278 98634 5 1 3 0 1357
279 98634 4 2 3 0 1357
280 98634 3 1 2 0 1360
281 98633 3 1 3 0 1360
282 98630 5 2 2 0 1361
283 98627 8 1 2 0 1362
284 98624 10 1 2 0 1363
285 98623 11 1 1 0 1364
286 98622 12 0 1 0 1365
287 98621 12 1 1 0 1365
288 98620 10 4 0 0 1366
289 98618 9 6 1 0 1366
290 98615 9 7 3 0 1366
291 98614 9 7 3 0 1367
292 98613 9 4 4 0 1370
293 98613 8 3 3 0 1373
294 98613 7 2 2 0 1376
295 98613 5 2 3 0 1377
296 98613 2 3 4 0 1378
297 98613 1 3 4 0 1379
298 98613 0 3 4 0 1380
299 98612 1 2 3 0 1382
300 98612 1 1 1 0 1385
301 98612 1 0 1 0 1386
302 98611 2 0 0 0 1387
303 98610 3 0 0 0 1387
304 98609 4 0 0 0 1387
305 98608 4 1 0 0 1387
306 98606 6 1 0 0 1387
307 98606 6 1 0 0 1387
308 98605 6 1 1 0 1387
309 98605 5 1 1 0 1388
310 98605 4 2 1 0 1388
311 98605 3 2 2 0 1388
312 98604 2 3 2 0 1389
313 98604 2 2 2 0 1390
314 98604 1 1 3 0 1391
315 98604 1 1 2 0 1392
316 98604 1 0 1 0 1394
317 98604 1 0 1 0 1394
318 98604 0 0 1 0 1395
319 98604 0 0 1 0 1395
320 98604 0 0 1 0 1395
321 98604 0 0 1 0 1395
322 98604 0 0 0 0 1396
323 98602 2 0 0 0 1396
324 98601 3 0 0 0 1396
325 98601 3 0 0 0 1396
326 98601 3 0 0 0 1396
327 98601 3 0 0 0 1396
328 98600 4 0 0 0 1396
329 98600 2 2 0 0 1396
330 98599 2 2 1 0 1396
331 98598 3 2 1 0 1396
332 98597 4 2 1 0 1396
333 98597 4 0 1 0 1398
334 98596 4 0 1 0 1399
335 98596 4 0 1 0 1399
336 98595 4 0 2 0 1399
337 98595 3 0 3 0 1399
338 98595 2 1 2 0 1400
339 98595 2 1 2 0 1400
340 98594 2 2 1 0 1401
341 98594 2 2 0 0 1402
342 98594 1 2 0 0 1403
343 98594 1 2 0 0 1403
344 98593 2 1 0 0 1404
345 98593 2 1 0 0 1404
346 98593 1 0 1 0 1405
347 98593 1 0 1 0 1405
348 98591 3 0 1 0 1405
349 98590 4 0 1 0 1405
350 98590 3 0 1 0 1406
351 98589 4 0 1 0 1406
352 98589 4 0 1 0 1406
353 98588 5 0 1 0 1406
354 98588 3 0 2 0 1407
355 98588 2 1 2 0 1407
356 98587 3 1 2 0 1407
357 98586 3 2 2 0 1407
358 98586 3 2 0 0 1409
359 98586 2 2 0 0 1410
360 98586 2 2 0 0 1410
361 98586 2 1 0 0 1411
362 98586 1 1 1 0 1411
363 98586 0 1 1 0 1412
364 98586 0 1 1 0 1412
365 98585 1 1 1 0 1412
366 98585 1 1 0 0 1413
367 98585 1 0 0 0 1414
368 98585 1 0 0 0 1414
369 98585 1 0 0 0 1414
370 98585 1 0 0 0 1414
371 98585 0 0 1 0 1414
372 98585 0 0 1 0 1414
373 98585 0 0 1 0 1414
374 98585 0 0 1 0 1414
375 98584 1 0 0 0 1415
376 98584 1 0 0 0 1415
377 98584 1 0 0 0 1415
378 98583 2 0 0 0 1415
379 98583 2 0 0 0 1415
380 98583 2 0 0 0 1415
381 98581 3 1 0 0 1415
382 98581 3 1 0 0 1415
383 98579 5 1 0 0 1415
384 98578 5 2 0 0 1415
385 98578 5 1 0 0 1416
386 98576 7 1 0 0 1416
387 98575 6 3 0 0 1416
388 98575 6 2 0 0 1417
389 98575 4 3 1 0 1417
390 98574 4 3 2 0 1417
391 98574 4 1 2 0 1419
392 98574 2 2 3 0 1419
393 98574 1 1 3 0 1421
394 98573 2 1 2 0 1422
395 98572 3 1 2 0 1422
396 98572 2 1 1 0 1424
397 98572 2 1 0 0 1425
398 98571 3 1 0 0 1425
399 98571 3 1 0 0 1425
400 98571 2 0 1 0 1426
401 98567 5 1 1 0 1426
402 98565 7 1 1 0 1426
403 98565 7 1 1 0 1426
404 98565 6 2 0 0 1427
405 98563 8 1 0 0 1428
406 98563 8 1 0 0 1428
407 98560 7 3 2 0 1428
408 98559 6 3 3 0 1429
409 98558 7 3 3 0 1429
410 98558 7 3 3 0 1429
411 98557 6 3 1 0 1433
412 98556 7 2 0 0 1435
413 98554 6 5 0 0 1435
414 98552 7 6 0 0 1435
415 98550 8 4 1 0 1437
416 98547 11 4 1 0 1437
417 98546 11 2 1 0 1440
418 98543 13 1 2 0 1441
419 98540 14 3 1 0 1442
420 98539 13 4 2 0 1442
421 98538 12 4 3 0 1443
422 98535 12 6 3 0 1444
423 98535 11 5 3 0 1446
424 98533 10 7 2 0 1448
425 98531 9 7 3 0 1450
426 98530 9 6 2 0 1453
427 98530 8 6 2 0 1454
428 98527 8 5 3 0 1457
429 98527 8 4 1 0 1460
430 98527 6 4 2 0 1461
431 98524 7 4 3 0 1462
432 98523 7 3 2 0 1465
433 98521 9 3 2 0 1465
434 98517 10 3 3 0 1467
435 98513 14 2 2 0 1469
436 98509 18 1 2 0 1470
437 98506 18 4 2 0 1470
438 98504 19 4 0 0 1473
439 98500 21 5 1 0 1473
440 98495 22 7 3 0 1473
441 98492 21 5 6 0 1476
442 98492 17 6 8 0 1477
443 98490 16 6 9 0 1479
444 98485 19 5 8 0 1483
445 98483 17 6 7 0 1487
446 98480 15 8 6 0 1491
447 98477 15 10 4 0 1494
448 98476 16 9 3 0 1496
449 98474 16 9 1 0 1500
450 98472 13 7 3 0 1505
451 98469 14 6 3 0 1508
452 98467 13 9 3 0 1508
453 98459 18 10 3 0 1510
454 98454 22 9 0 0 1515
455 98446 28 8 1 0 1517
456 98439 33 6 2 0 1520
457 98430 39 5 3 0 1523
458 98426 41 4 5 0 1524
459 98420 39 9 6 0 1526
460 98414 40 10 8 0 1528
461 98410 36 13 10 0 1531
462 98406 33 17 11 0 1533
463 98400 30 16 13 0 1541
464 98396 30 17 11 0 1546
465 98390 30 15 11 0 1554
466 98387 27 16 9 0 1561
467 98384 26 13 7 0 1570
468 98374 32 11 9 0 1574
469 98370 30 10 10 0 1580
470 98366 30 7 11 0 1586
471 98357 33 7 13 0 1590
472 98352 35 8 11 0 1594
473 98348 36 8 8 0 1600
474 98338 36 12 10 0 1604
475 98337 33 13 7 0 1610
476 98328 38 13 8 0 1613
477 98323 34 17 10 0 1616
478 98314 38 15 7 0 1626
479 98305 43 14 8 0 1630
480 98295 43 18 10 0 1634
481 98288 49 13 7 0 1643
482 98276 52 13 11 0 1648
483 98266 57 14 11 0 1652
484 98254 60 12 12 0 1662
485 98245 60 15 17 0 1663
486 98237 58 18 15 0 1672
487 98222 66 20 15 0 1677
488 98215 61 23 15 0 1686
489 98209 57 25 14 0 1695
490 98202 52 25 16 0 1705
491 98194 51 26 17 0 1712
492 98192 45 24 15 0 1724
493 98182 40 26 18 0 1734
494 98173 42 24 15 0 1746
495 98167 42 20 16 0 1755
496 98160 42 19 16 0 1763
497 98153 41 18 10 0 1778
498 98141 51 13 10 0 1785
499 98131 51 17 10 0 1791
500 98116 57 19 10 0 1798
501 98099 68 16 11 0 1806
502 98092 68 21 11 0 1808
503 98072 81 18 11 0 1818
504 98059 82 18 14 0 1827
505 98047 84 20 16 0 1833
506 98035 81 22 22 0 1840
507 98023 76 32 22 0 1847
508 98010 82 32 17 0 1859
