0 99995 5 0 0 0 0
1 99995 5 0 0 0 0
2 99995 5 0 0 0 0
3 99995 5 0 0 0 0
4 99995 5 0 0 0 0
5 99995 2 2 1 0 0
6 99995 2 2 1 0 0
7 99995 2 2 1 0 0
8 99995 2 2 1 0 0
9 99995 0 2 0 0 3
10 99995 0 2 0 0 3
11 99995 0 2 0 0 3
12 99995 0 2 0 0 3
13 99995 0 0 0 0 5
14 99995 0 0 0 0 5
15 99995 0 0 0 0 5
16 99994 1 0 0 0 5
17 99994 1 0 0 0 5
18 99994 1 0 0 0 5
19 99994 1 0 0 0 5
20 99992 3 0 0 0 5
21 99992 3 0 0 0 5
22 99992 2 1 0 0 5
23 99991 3 1 0 0 5
24 99990 4 1 0 0 5
25 99990 4 1 0 0 5
26 99988 4 1 1 0 6
27 99988 4 1 1 0 6
28 99987 5 1 1 0 6
29 99987 4 1 2 0 6
30 99986 4 1 1 0 8
31 99986 4 1 1 0 8
32 99986 2 2 2 0 8
33 99986 2 2 1 0 9
34 99986 1 2 1 0 10
35 99986 1 2 1 0 10
36 99986 0 2 0 0 12
37 99986 0 2 0 0 12
38 99985 1 1 0 0 13
39 99985 1 1 0 0 13
40 99985 1 0 0 0 14
41 99984 2 0 0 0 14
42 99983 3 0 0 0 14
43 99983 3 0 0 0 14
44 99981 4 1 0 0 14
45 99977 8 1 0 0 14
46 99974 11 1 0 0 14
47 99973 11 2 0 0 14
48 99972 11 2 0 0 15
49 99972 11 2 0 0 15
50 99970 11 4 0 0 15
51 99970 7 7 0 0 16
52 99969 5 8 1 0 17
53 99966 7 8 2 0 17
54 99966 6 7 2 0 19
55 99965 7 3 2 0 23
56 99965 5 2 2 0 26
57 99965 5 2 1 0 27
58 99965 4 1 2 0 28
59 99964 2 4 2 0 28
60 99962 4 3 1 0 30
61 99961 4 3 2 0 30
62 99960 5 3 1 0 31
63 99960 5 0 1 0 34
64 99958 7 0 1 0 34
65 99957 7 0 1 0 35
66 99955 7 0 3 0 35
67 99952 9 0 4 0 35
68 99951 9 1 4 0 35
69 99950 10 1 3 0 36
70 99947 11 2 2 0 38
71 99946 11 2 2 0 39
72 99944 11 2 3 0 40
73 99941 11 4 4 0 40
74 99938 13 3 4 0 42
75 99935 15 4 3 0 43
76 99930 17 4 4 0 45
77 99928 18 3 3 0 48
78 99926 18 4 3 0 49
79 99924 17 6 3 0 50
80 99923 15 5 4 0 53
81 99921 14 5 6 0 54
82 99919 11 7 7 0 56
83 99915 13 6 7 0 59
84 99912 14 6 6 0 62
85 99909 15 5 6 0 65
86 99901 22 3 4 0 70
87 99901 20 2 5 0 72
88 99901 18 3 4 0 74
89 99901 14 4 5 0 76
90 99897 15 5 6 0 77
91 99892 17 6 6 0 79
92 99885 16 10 8 0 81
93 99880 21 9 5 0 85
94 99878 23 7 4 0 88
95 99871 30 5 3 0 91
96 99866 31 2 2 0 99
97 99863 29 5 4 0 99
98 99860 25 6 10 0 99
99 99852 28 9 12 0 99
100 99849 29 7 12 0 103
101 99844 27 7 14 0 108
102 99837 29 9 10 0 115
103 99834 29 7 10 0 120
104 99826 34 8 10 0 122
105 99821 31 8 11 0 129
106 99817 32 7 10 0 134
107 99814 30 10 9 0 137
108 99806 31 14 9 0 140
109 99799 35 14 4 0 148
110 99795 31 15 8 0 151
111 99786 35 12 11 0 156
112 99781 36 9 11 0 163
113 99770 44 8 12 0 166
114 99763 43 8 12 0 174
115 99757 42 11 11 0 179
116 99746 49 11 11 0 183
117 99733 53 15 13 0 186
118 99717 64 14 11 0 194
119 99708 62 18 11 0 201
120 99698 65 20 12 0 205
121 99688 69 15 14 0 214
122 99677 69 14 21 0 219
123 99667 66 14 23 0 230
124 99655 62 23 23 0 237
125 99646 62 25 24 0 243
126 99632 66 31 17 0 254
127 99623 65 27 18 0 267
128 99615 62 22 18 0 283
129 99605 62 25 16 0 292
130 99596 59 27 16 0 302
131 99583 63 28 14 0 312
132 99576 56 28 17 0 323
133 99565 58 28 16 0 333
134 99556 59 23 17 0 345
135 99543 62 25 16 0 354
136 99528 68 24 12 0 368
137 99516 67 24 16 0 377
138 99502 74 25 14 0 385
139 99482 83 26 14 0 395
140 99461 95 25 15 0 404
141 99447 96 28 12 0 417
142 99427 101 31 17 0 424
143 99410 106 31 18 0 435
144 99395 107 35 19 0 444
145 99388 94 38 23 0 457
146 99368 93 44 23 0 472
147 99351 96 44 25 0 484
148 99332 95 46 29 0 498
149 99319 91 43 29 0 518
150 99302 93 38 28 0 539
151 99288 100 35 24 0 553
152 99269 99 36 23 0 573
153 99239 112 34 25 0 590
154 99216 116 32 31 0 605
155 99201 118 33 36 0 612
156 99185 117 27 39 0 632
157 99164 124 28 35 0 649
158 99147 122 32 31 0 668
159 99127 112 42 38 0 681
160 99093 123 52 34 0 698
161 99071 130 50 37 0 712
162 99046 139 46 38 0 731
163 99018 146 44 31 0 761
164 98993 154 38 31 0 784
165 98962 165 43 31 0 799
166 98919 174 52 40 0 815
167 98877 194 51 42 0 836
168 98843 203 53 48 0 853
169 98806 212 52 57 0 873
170 98776 217 55 45 0 907
171 98742 220 63 46 0 929
172 98704 215 71 56 0 954
173 98669 208 86 55 0 982
174 98625 218 88 62 0 1007
175 98607 199 92 64 0 1038
176 98575 201 87 56 0 1081
177 98528 214 85 50 0 1123
178 98490 214 85 54 0 1157
179 98448 221 84 53 0 1194
180 98402 223 92 59 0 1224
181 98359 248 81 54 0 1258
182 98308 267 79 50 0 1296
183 98252 276 85 56 0 1331
184 98197 293 85 50 0 1375
185 98131 317 97 62 0 1393
186 98067 335 104 69 0 1425
187 98004 355 101 68 0 1472
188 97948 360 107 75 0 1510
189 97889 363 118 78 0 1552
190 97821 376 130 75 0 1598
191 97755 376 151 77 0 1641
192 97680 387 167 74 0 1692
193 97615 389 175 73 0 1748
194 97554 394 175 74 0 1803
195 97498 391 165 77 0 1869
196 97438 383 162 84 0 1933
197 97375 380 163 86 0 1996
198 97318 362 160 108 0 2052
199 97260 355 158 116 0 2111
200 97212 342 153 114 0 2179
201 97149 349 147 110 0 2245
202 97085 353 153 89 0 2320
203 97020 355 153 87 0 2385
204 96972 346 146 90 0 2446
205 96920 340 147 91 0 2502
206 96862 350 135 91 0 2562
207 96816 333 132 94 0 2625
208 96757 328 143 90 0 2682
209 96706 314 145 95 0 2740
210 96658 314 146 94 0 2788
211 96616 304 149 80 0 2851
212 96574 288 141 82 0 2915
213 96523 293 131 73 0 2980
214 96473 284 138 77 0 3028
215 96426 280 137 77 0 3080
216 96395 263 131 73 0 3138
217 96355 261 129 71 0 3184
218 96312 262 121 62 0 3243
219 96275 248 117 66 0 3294
220 96250 223 119 66 0 3342
221 96209 217 117 73 0 3384
222 96174 221 113 66 0 3426
223 96140 215 105 63 0 3477
224 96112 200 95 66 0 3527
225 96085 190 90 61 0 3574
226 96052 198 79 66 0 3605
227 96021 188 79 67 0 3645
228 95995 179 75 63 0 3688
229 95968 172 71 64 0 3725
230 95936 176 75 63 0 3750
231 95906 179 66 58 0 3791
232 95867 185 69 53 0 3826
233 95838 183 70 49 0 3860
234 95807 188 69 48 0 3888
235 95786 182 74 43 0 3915
236 95762 174 78 38 0 3948
237 95742 164 74 41 0 3979
238 95721 146 84 44 0 4005
239 95689 149 77 53 0 4032
240 95666 141 67 62 0 4064
241 95646 140 65 55 0 4094
242 95626 136 55 50 0 4133
243 95610 132 56 40 0 4162
244 95590 131 56 30 0 4193
245 95573 116 63 34 0 4214
246 95559 107 58 38 0 4238
247 95539 107 59 37 0 4258
248 95523 103 56 39 0 4279
249 95509 101 49 30 0 4311
250 95494 96 48 28 0 4334
251 95469 104 45 28 0 4354
252 95445 114 46 21 0 4374
253 95427 112 47 24 0 4390
254 95414 109 48 19 0 4410
255 95397 112 41 23 0 4427
256 95380 114 40 25 0 4441
257 95365 104 42 28 0 4461
258 95350 95 43 35 0 4477
259 95329 98 50 32 0 4491
260 95318 96 48 32 0 4506
261 95305 92 38 34 0 4531
262 95294 86 33 32 0 4555
263 95286 79 33 29 0 4573
264 95276 74 37 27 0 4586
265 95263 66 44 24 0 4603
266 95252 66 44 18 0 4620
267 95247 58 40 20 0 4635
268 95239 55 34 22 0 4650
269 95230 56 25 18 0 4671
270 95218 58 24 18 0 4682
271 95205 58 28 14 0 4695
272 95188 64 28 14 0 4706
273 95182 65 28 11 0 4714
274 95171 68 23 14 0 4724
275 95159 71 17 16 0 4737
276 95153 65 19 15 0 4748
277 95141 64 22 20 0 4753
278 95130 58 29 22 0 4761
279 95118 64 28 20 0 4770
280 95111 60 27 20 0 4782
281 95102 57 28 18 0 4795
282 95093 60 21 14 0 4812
283 95090 51 21 20 0 4818
284 95083 47 20 21 0 4829
285 95079 39 20 21 0 4841
286 95074 37 23 19 0 4847
287 95067 35 24 15 0 4859
288 95062 31 25 12 0 4870
289 95055 35 20 8 0 4882
290 95050 33 21 7 0 4889
291 95044 35 18 5 0 4898
292 95039 35 16 3 0 4907
293 95037 30 16 7 0 4910
294 95026 36 12 9 0 4917
295 95020 35 15 9 0 4921
296 95018 32 13 11 0 4926
297 95013 31 14 9 0 4933
298 95003 36 14 9 0 4938
299 94999 38 11 7 0 4945
300 94995 31 15 9 0 4950
301 94990 30 12 12 0 4956
302 94987 31 12 9 0 4961
303 94983 30 14 10 0 4963
304 94983 20 12 11 0 4974
305 94981 18 13 8 0 4980
306 94979 16 12 11 0 4982
307 94978 12 11 12 0 4987
308 94976 11 7 9 0 4997
309 94972 11 8 8 0 5001
310 94966 17 7 5 0 5005
311 94965 16 5 4 0 5010
312 94962 17 5 3 0 5013
313 94957 21 3 2 0 5017
314 94954 22 3 4 0 5017
315 94953 19 4 5 0 5019
316 94950 16 7 6 0 5021
317 94945 20 6 7 0 5022
318 94943 19 8 6 0 5024
319 94941 16 9 6 0 5028
320 94938 16 6 6 0 5034
321 94937 16 6 6 0 5035
322 94933 17 7 5 0 5038
323 94931 14 8 4 0 5043
324 94930 13 8 3 0 5046
325 94928 13 9 3 0 5047
326 94927 11 7 5 0 5050
327 94926 11 4 4 0 5055
328 94923 10 4 6 0 5057
329 94922 9 5 5 0 5059
330 94921 9 4 4 0 5062
331 94920 8 3 6 0 5063
332 94920 7 2 4 0 5067
333 94919 7 1 4 0 5069
334 94917 6 2 5 0 5070
335 94917 5 2 4 0 5072
336 94915 6 3 3 0 5073
337 94914 6 3 3 0 5074
338 94913 7 2 1 0 5077
339 94912 7 2 1 0 5078
340 94911 6 3 1 0 5079
341 94911 6 2 1 0 5080
342 94909 6 3 2 0 5080
343 94909 5 4 1 0 5081
344 94909 4 2 2 0 5083
345 94908 4 3 2 0 5083
346 94907 4 3 1 0 5085
347 94906 5 2 1 0 5086
348 94906 3 4 0 0 5087
349 94903 6 3 0 0 5088
350 94900 9 2 0 0 5089
351 94900 8 2 1 0 5089
352 94899 8 1 1 0 5091
353 94898 8 1 2 0 5091
354 94898 8 1 2 0 5091
355 94898 5 3 2 0 5092
356 94898 2 2 5 0 5093
357 94897 3 2 4 0 5094
358 94897 2 2 5 0 5094
359 94895 3 0 5 0 5097
360 94894 4 0 2 0 5100
361 94893 5 0 2 0 5100
362 94893 5 0 1 0 5101
363 94893 4 1 0 0 5102
364 94892 5 1 0 0 5102
365 94891 4 2 1 0 5102
366 94890 4 3 1 0 5102
367 94890 3 3 1 0 5103
368 94890 3 3 1 0 5103
369 94889 4 2 0 0 5105
370 94889 3 1 1 0 5106
371 94889 2 1 1 0 5107
372 94888 2 2 1 0 5107
373 94888 2 2 1 0 5107
374 94888 2 2 0 0 5108
375 94888 1 1 1 0 5109
376 94888 1 0 1 0 5110
377 94888 1 0 1 0 5110
378 94888 0 0 2 0 5110
379 94888 0 0 1 0 5111
380 94887 1 0 1 0 5111
381 94887 1 0 1 0 5111
382 94887 1 0 0 0 5112
383 94887 1 0 0 0 5112
384 94887 1 0 0 0 5112
385 94887 1 0 0 0 5112
386 94886 1 1 0 0 5112
387 94886 1 1 0 0 5112
388 94886 1 1 0 0 5112
389 94886 1 1 0 0 5112
390 94886 1 0 0 0 5113
391 94886 1 0 0 0 5113
392 94886 0 0 1 0 5113
393 94886 0 0 1 0 5113
394 94886 0 0 1 0 5113
395 94886 0 0 1 0 5113
396 94886 0 0 0 0 5114
397 94886 0 0 0 0 5114
398 94886 0 0 0 0 5114
399 94886 0 0 0 0 5114
400 94886 0 0 0 0 5114
401 94886 0 0 0 0 5114
402 94886 0 0 0 0 5114
403 94886 0 0 0 0 5114
404 94886 0 0 0 0 5114
405 94886 0 0 0 0 5114
406 94886 0 0 0 0 5114
407 94886 0 0 0 0 5114
408 94886 0 0 0 0 5114
409 94886 0 0 0 0 5114
410 94886 0 0 0 0 5114
411 94886 0 0 0 0 5114
412 94886 0 0 0 0 5114
413 94886 0 0 0 0 5114
414 94886 0 0 0 0 5114
415 94886 0 0 0 0 5114
416 94886 0 0 0 0 5114
417 94885 1 0 0 0 5114
418 94884 2 0 0 0 5114
419 94884 2 0 0 0 5114
420 94884 2 0 0 0 5114
421 94884 2 0 0 0 5114
422 94884 2 0 0 0 5114
423 94884 1 0 1 0 5114
424 94884 0 1 1 0 5114
425 94884 0 1 1 0 5114
426 94883 1 1 1 0 5114
427 94883 1 1 0 0 5115
428 94883 1 0 0 0 5116
429 94883 1 0 0 0 5116
430 94883 1 0 0 0 5116
431 94883 1 0 0 0 5116
432 94883 0 0 1 0 5116
433 94883 0 0 1 0 5116
434 94883 0 0 1 0 5116
435 94883 0 0 1 0 5116
436 94883 0 0 0 0 5117
437 94883 0 0 0 0 5117
438 94883 0 0 0 0 5117
439 94883 0 0 0 0 5117
440 94883 0 0 0 0 5117
441 94883 0 0 0 0 5117
442 94883 0 0 0 0 5117
443 94883 0 0 0 0 5117
444 94883 0 0 0 0 5117
445 94882 1 0 0 0 5117
446 94882 1 0 0 0 5117
447 94880 3 0 0 0 5117
448 94880 3 0 0 0 5117
449 94879 4 0 0 0 5117
450 94878 5 0 0 0 5117
451 94878 4 1 0 0 5117
452 94878 4 1 0 0 5117
453 94878 2 2 1 0 5117
454 94877 3 2 1 0 5117
455 94877 2 2 1 0 5118
456 94877 1 2 2 0 5118
457 94877 1 1 1 0 5120
458 94877 1 1 1 0 5120
459 94877 1 0 1 0 5121
460 94877 0 1 0 0 5122
461 94877 0 1 0 0 5122
462 94877 0 1 0 0 5122
463 94877 0 1 0 0 5122
464 94876 1 0 0 0 5123
465 94876 1 0 0 0 5123
466 94875 2 0 0 0 5123
467 94874 3 0 0 0 5123
468 94873 4 0 0 0 5123
469 94873 4 0 0 0 5123
470 94872 4 1 0 0 5123
471 94872 4 1 0 0 5123
472 94869 6 1 1 0 5123
473 94868 6 1 2 0 5123
474 94867 6 0 3 0 5124
475 94866 7 0 3 0 5124
476 94866 6 0 3 0 5125
477 94866 6 0 2 0 5126
478 94866 3 3 1 0 5127
479 94866 2 4 1 0 5127
480 94865 2 4 1 0 5128
481 94863 3 4 2 0 5128
482 94863 3 1 2 0 5131
483 94863 3 0 2 0 5132
484 94862 4 0 1 0 5133
485 94860 6 0 0 0 5134
486 94860 5 1 0 0 5134
487 94858 5 3 0 0 5134
488 94858 5 3 0 0 5134
489 94855 8 3 0 0 5134
490 94854 8 2 1 0 5135
491 94854 6 2 1 0 5137
492 94854 6 2 1 0 5137
493 94854 4 4 1 0 5137
494 94854 4 4 0 0 5138
495 94852 3 3 2 0 5140
496 94852 2 3 3 0 5140
497 94851 3 1 3 0 5142
498 94851 3 1 3 0 5142
499 94849 5 0 1 0 5145
500 94847 7 0 0 0 5146
501 94846 6 1 1 0 5146
502 94845 7 1 1 0 5146
503 94843 8 1 2 0 5146
504 94843 8 1 2 0 5146
505 94842 7 1 2 0 5148
