0 99995 5 0 0 0 0
1 99995 5 0 0 0 0
2 99995 5 0 0 0 0
3 99995 5 0 0 0 0
4 99995 5 0 0 0 0
5 99995 2 2 1 0 0
6 99995 2 2 1 0 0
7 99995 2 2 1 0 0
8 99995 2 2 1 0 0
9 99995 0 2 0 0 3
10 99995 0 2 0 0 3
11 99995 0 2 0 0 3
12 99995 0 2 0 0 3
13 99995 0 0 0 0 5
14 99995 0 0 0 0 5
15 99993 2 0 0 0 5
16 99992 3 0 0 0 5
17 99990 5 0 0 0 5
18 99990 5 0 0 0 5
19 99989 6 0 0 0 5
20 99988 7 0 0 0 5
21 99987 6 2 0 0 5
22 99986 6 2 1 0 5
23 99985 5 2 3 0 5
24 99984 6 2 3 0 5
25 99982 7 0 4 0 7
26 99982 6 1 3 0 8
27 99982 5 1 2 0 10
28 99982 4 1 3 0 10
29 99982 3 1 3 0 11
30 99981 3 0 4 0 12
31 99980 2 2 3 0 13
32 99979 3 2 2 0 14
33 99979 3 2 1 0 15
34 99978 4 2 0 0 16
35 99977 5 0 0 0 18
36 99976 5 0 1 0 18
37 99973 7 0 2 0 18
38 99971 8 0 3 0 18
39 99965 14 0 3 0 18
40 99962 16 1 2 0 19
41 99957 20 1 2 0 20
42 99955 21 2 1 0 21
43 99954 19 4 2 0 21
44 99952 19 5 2 0 22
45 99950 15 10 2 0 23
46 99948 14 12 2 0 24
47 99948 9 12 4 0 27
48 99946 9 11 5 0 29
49 99945 9 6 5 0 35
50 99945 7 4 6 0 38
51 99943 7 2 5 0 43
52 99942 6 2 5 0 45
53 99942 6 2 4 0 46
54 99941 5 1 5 0 48
55 99939 6 2 3 0 50
56 99937 8 1 2 0 52
57 99937 6 3 2 0 52
58 99934 8 4 0 0 54
59 99930 12 3 0 0 55
60 99926 15 3 1 0 55
61 99925 14 3 1 0 57
62 99921 16 3 2 0 58
63 99919 18 3 2 0 58
64 99915 19 4 3 0 59
65 99914 16 4 5 0 61
66 99912 14 5 6 0 63
67 99907 18 5 7 0 63
68 99905 16 5 8 0 66
69 99904 15 4 7 0 70
70 99899 16 5 6 0 74
71 99894 20 6 5 0 75
72 99893 19 5 4 0 79
73 99890 17 8 4 0 81
74 99889 16 6 4 0 85
75 99887 17 6 4 0 86
76 99884 15 9 4 0 88
77 99881 13 8 5 0 93
78 99874 19 7 5 0 95
79 99872 18 7 7 0 96
80 99866 23 4 6 0 101
81 99863 24 3 4 0 106
82 99860 24 4 5 0 107
83 99857 24 4 5 0 110
84 99851 23 10 5 0 111
85 99849 23 9 6 0 113
86 99845 21 11 7 0 116
87 99840 23 13 5 0 119
88 99835 25 10 4 0 126
89 99832 25 10 5 0 128
90 99828 23 9 6 0 134
91 99824 25 7 7 0 137
92 99822 23 7 8 0 140
93 99818 22 8 9 0 143
94 99814 21 11 5 0 149
95 99809 23 12 5 0 151
96 99802 26 9 8 0 155
97 99798 26 9 7 0 160
98 99793 29 6 7 0 165
99 99786 32 5 9 0 168
100 99782 32 6 8 0 172
101 99778 31 9 6 0 176
102 99772 30 13 7 0 178
103 99758 40 13 7 0 182
104 99750 43 15 6 0 186
105 99745 41 14 9 0 191
106 99738 44 11 9 0 198
107 99734 44 12 8 0 202
108 99727 45 14 7 0 207
109 99720 38 16 12 0 214
110 99712 38 17 15 0 218
111 99705 40 19 14 0 222
112 99696 42 21 13 0 228
113 99690 44 15 9 0 242
114 99685 42 15 8 0 250
115 99677 43 15 10 0 255
116 99674 38 12 14 0 262
117 99667 38 16 13 0 266
118 99659 37 19 12 0 273
119 99644 46 20 10 0 280
120 99632 53 19 8 0 288
121 99618 59 18 10 0 295
122 99610 64 14 8 0 304
123 99598 69 13 10 0 310
124 99588 71 14 12 0 315
125 99578 66 21 12 0 323
126 99564 68 26 16 0 326
127 99551 67 28 21 0 333
128 99538 72 32 17 0 341
129 99528 70 32 14 0 356
130 99517 71 31 13 0 368
131 99507 71 33 7 0 382
132 99492 72 28 18 0 390
133 99479 72 27 20 0 402
134 99463 75 26 24 0 412
135 99448 80 25 25 0 422
136 99434 83 27 20 0 436
137 99413 94 23 21 0 449
138 99397 95 27 19 0 462
139 99381 98 24 25 0 472
140 99367 96 29 25 0 483
141 99349 99 30 29 0 493
142 99337 97 28 30 0 508
143 99317 96 30 36 0 521
144 99296 101 30 36 0 537
145 99270 111 35 32 0 552
146 99246 121 36 31 0 566
147 99225 124 40 24 0 587
148 99208 129 38 22 0 603
149 99192 125 39 25 0 619
150 99174 122 46 25 0 633
151 99151 119 55 24 0 651
152 99132 114 58 33 0 663
153 99113 112 58 34 0 683
154 99088 120 51 37 0 704
155 99068 124 42 36 0 730
156 99044 130 43 29 0 754
157 99027 124 43 31 0 775
158 99001 131 41 35 0 792
159 98979 134 45 34 0 808
160 98953 135 46 40 0 826
161 98935 133 47 36 0 849
162 98904 140 56 32 0 868
163 98868 159 54 32 0 887
164 98836 165 56 31 0 912
165 98797 182 54 35 0 932
166 98770 183 52 39 0 956
167 98730 205 50 42 0 973
168 98696 208 56 41 0 999
169 98656 212 64 47 0 1021
170 98626 210 68 49 0 1047
171 98588 209 82 56 0 1065
172 98552 218 83 51 0 1096
173 98515 215 90 48 0 1132
174 98479 217 92 48 0 1164
175 98454 202 98 43 0 1203
176 98408 218 95 49 0 1230
177 98373 215 89 53 0 1270
178 98337 215 89 55 0 1304
179 98291 224 78 63 0 1344
180 98250 229 80 67 0 1374
181 98209 245 78 56 0 1412
182 98168 240 86 58 0 1448
183 98126 247 91 51 0 1485
184 98068 269 94 48 0 1521
185 98016 275 102 61 0 1546
186 97977 273 103 55 0 1592
187 97933 276 103 61 0 1627
188 97882 286 98 71 0 1663
189 97822 304 94 71 0 1709
190 97758 310 100 82 0 1750
191 97704 312 111 82 0 1791
192 97649 328 104 87 0 1832
193 97588 345 104 89 0 1874
194 97529 353 102 84 0 1932
195 97459 363 96 98 0 1984
196 97394 364 123 96 0 2023
197 97316 388 131 98 0 2067
198 97263 386 130 103 0 2118
199 97206 382 148 86 0 2178
200 97151 378 144 85 0 2242
201 97100 359 163 82 0 2296
202 97041 353 164 91 0 2351
203 96979 337 165 107 0 2412
204 96932 331 171 95 0 2471
205 96879 327 159 94 0 2541
206 96835 316 153 90 0 2606
207 96794 306 135 81 0 2684
208 96739 302 132 90 0 2737
209 96679 300 133 94 0 2794
210 96630 302 133 86 0 2849
211 96598 281 134 87 0 2900
212 96569 266 120 86 0 2959
213 96533 261 104 81 0 3021
214 96489 250 110 83 0 3068
215 96456 223 117 83 0 3121
216 96408 222 116 89 0 3165
217 96368 230 111 85 0 3206
218 96332 237 92 78 0 3261
219 96296 237 73 73 0 3321
220 96261 228 77 64 0 3370
221 96218 238 82 60 0 3402
222 96176 232 97 64 0 3431
223 96142 226 102 63 0 3467
224 96111 221 96 61 0 3511
225 96082 214 97 63 0 3544
226 96047 214 91 56 0 3592
227 96006 212 94 56 0 3632
228 95968 208 93 63 0 3668
229 95933 209 94 60 0 3704
230 95901 210 89 61 0 3739
231 95881 201 78 58 0 3782
232 95857 190 83 46 0 3824
233 95836 170 80 56 0 3858
234 95820 148 83 60 0 3889
235 95806 127 90 59 0 3918
236 95784 117 80 66 0 3953
237 95755 126 73 52 0 3994
238 95734 123 65 46 0 4032
239 95713 123 56 41 0 4067
240 95702 118 50 31 0 4099
241 95680 126 44 31 0 4119
242 95657 127 45 28 0 4143
243 95644 111 52 29 0 4164
244 95621 113 52 34 0 4180
245 95607 106 60 33 0 4194
246 95597 105 52 30 0 4216
247 95579 101 45 30 0 4245
248 95567 90 50 27 0 4266
249 95546 98 42 27 0 4287
250 95535 86 52 29 0 4298
251 95521 86 45 28 0 4320
252 95507 90 38 22 0 4343
253 95497 82 41 24 0 4356
254 95483 84 33 21 0 4379
255 95468 78 38 23 0 4393
256 95453 82 38 24 0 4403
257 95439 82 31 27 0 4421
258 95421 86 29 31 0 4433
259 95411 86 23 26 0 4454
260 95399 84 24 28 0 4465
261 95389 79 28 25 0 4479
262 95381 72 31 23 0 4493
263 95374 65 33 25 0 4503
264 95365 56 33 29 0 4517
265 95352 59 30 27 0 4532
266 95341 58 32 22 0 4547
267 95330 59 29 21 0 4561
268 95321 60 24 16 0 4579
269 95313 61 25 12 0 4589
270 95298 67 20 14 0 4601
271 95281 71 23 14 0 4611
272 95275 66 24 16 0 4619
273 95272 58 24 20 0 4626
274 95265 56 23 21 0 4635
275 95255 58 21 18 0 4648
276 95247 51 30 13 0 4659
277 95244 37 34 15 0 4670
278 95239 36 32 14 0 4679
279 95232 40 28 13 0 4687
280 95222 43 20 13 0 4702
281 95217 38 15 11 0 4719
282 95212 35 19 9 0 4725
283 95198 46 17 11 0 4728
284 95190 49 14 12 0 4735
285 95184 48 14 9 0 4745
286 95180 42 15 10 0 4753
287 95175 42 19 8 0 4756
288 95166 46 21 6 0 4761
289 95157 41 22 12 0 4768
290 95154 36 18 14 0 4778
291 95153 31 16 17 0 4783
292 95152 28 14 18 0 4788
293 95147 28 11 12 0 4802
294 95142 24 12 12 0 4810
295 95139 18 16 11 0 4816
296 95135 19 16 10 0 4820
297 95128 25 14 8 0 4825
298 95123 29 9 5 0 4834
299 95122 25 7 3 0 4843
300 95118 24 5 7 0 4846
301 95112 27 6 8 0 4847
302 95108 27 8 9 0 4848
303 95101 27 8 11 0 4853
304 95097 26 10 9 0 4858
305 95092 30 8 9 0 4861
306 95087 31 7 10 0 4865
307 95083 29 7 9 0 4872
308 95080 28 8 7 0 4877
309 95076 25 12 9 0 4878
310 95073 24 12 9 0 4882
311 95069 23 12 8 0 4888
312 95067 20 13 8 0 4892
313 95064 19 11 7 0 4899
314 95061 19 12 5 0 4903
315 95059 17 10 6 0 4908
316 95055 18 7 7 0 4913
317 95055 14 9 5 0 4917
318 95052 15 7 6 0 4920
319 95049 15 7 5 0 4924
320 95044 17 7 5 0 4927
321 95039 20 5 5 0 4931
322 95038 17 7 5 0 4933
323 95038 17 5 4 0 4936
324 95036 16 6 3 0 4939
325 95032 17 6 4 0 4941
326 95029 15 7 4 0 4945
327 95028 11 11 5 0 4945
328 95027 11 10 4 0 4948
329 95023 15 8 3 0 4951
330 95020 16 6 2 0 4956
331 95018 14 4 3 0 4961
332 95018 11 5 4 0 4962
333 95016 12 6 4 0 4962
334 95015 12 6 3 0 4964
335 95014 9 7 2 0 4968
336 95009 11 8 1 0 4971
337 95008 10 8 2 0 4972
338 95008 10 7 2 0 4973
339 95007 9 4 3 0 4977
340 95007 8 2 3 0 4980
341 95006 8 1 3 0 4982
342 95004 5 3 6 0 4982
343 95002 6 3 5 0 4984
344 95002 6 2 5 0 4985
345 95002 5 2 5 0 4986
346 95002 5 0 2 0 4991
347 95001 5 0 2 0 4992
348 94999 5 0 4 0 4992
349 94999 3 2 3 0 4993
350 94999 3 2 3 0 4993
351 94999 3 2 2 0 4994
352 94997 5 2 0 0 4996
353 94997 4 0 1 0 4998
354 94997 2 1 2 0 4998
355 94996 3 1 2 0 4998
356 94996 3 1 2 0 4998
357 94995 4 1 1 0 4999
358 94995 2 1 1 0 5001
359 94994 3 1 1 0 5001
360 94994 3 1 1 0 5001
361 94993 3 1 2 0 5001
362 94993 3 0 1 0 5003
363 94993 2 1 1 0 5003
364 94992 3 1 1 0 5003
365 94991 3 1 1 0 5004
366 94990 4 1 1 0 5004
367 94989 4 1 1 0 5005
368 94989 4 1 1 0 5005
369 94989 4 1 0 0 5006
370 94989 3 1 1 0 5006
371 94989 2 1 1 0 5007
372 94989 1 1 2 0 5007
373 94989 0 1 3 0 5007
374 94989 0 1 2 0 5008
375 94989 0 0 2 0 5009
376 94989 0 0 1 0 5010
377 94988 1 0 0 0 5011
378 94988 1 0 0 0 5011
379 94988 1 0 0 0 5011
380 94988 1 0 0 0 5011
381 94988 1 0 0 0 5011
382 94988 1 0 0 0 5011
383 94988 0 0 1 0 5011
384 94988 0 0 1 0 5011
385 94988 0 0 1 0 5011
386 94988 0 0 1 0 5011
387 94988 0 0 0 0 5012
388 94988 0 0 0 0 5012
389 94987 1 0 0 0 5012
390 94987 1 0 0 0 5012
391 94986 2 0 0 0 5012
392 94986 2 0 0 0 5012
393 94986 2 0 0 0 5012
394 94986 2 0 0 0 5012
395 94986 1 1 0 0 5012
396 94986 1 1 0 0 5012
397 94986 0 2 0 0 5012
398 94985 1 2 0 0 5012
399 94984 2 1 0 0 5013
400 94984 2 1 0 0 5013
401 94984 2 0 0 0 5014
402 94983 3 0 0 0 5014
403 94983 3 0 0 0 5014
404 94983 2 1 0 0 5014
405 94983 1 1 1 0 5014
406 94983 1 1 1 0 5014
407 94983 1 1 1 0 5014
408 94983 0 1 1 0 5015
409 94983 0 1 0 0 5016
410 94983 0 1 0 0 5016
411 94983 0 1 0 0 5016
412 94983 0 0 0 0 5017
413 94983 0 0 0 0 5017
414 94983 0 0 0 0 5017
415 94983 0 0 0 0 5017
416 94983 0 0 0 0 5017
417 94983 0 0 0 0 5017
418 94982 1 0 0 0 5017
419 94981 2 0 0 0 5017
420 94979 4 0 0 0 5017
421 94979 4 0 0 0 5017
422 94978 5 0 0 0 5017
423 94978 5 0 0 0 5017
424 94978 4 0 1 0 5017
425 94978 3 0 2 0 5017
426 94978 1 2 2 0 5017
427 94977 2 2 2 0 5017
428 94977 1 2 2 0 5018
429 94977 1 2 1 0 5019
430 94976 2 0 1 0 5021
431 94975 3 0 1 0 5021
432 94975 3 0 0 0 5022
433 94974 3 0 1 0 5022
434 94973 4 0 1 0 5022
435 94970 7 0 1 0 5022
436 94970 6 1 1 0 5022
437 94969 6 2 0 0 5023
438 94967 8 2 0 0 5023
439 94966 8 3 0 0 5023
440 94964 9 3 0 0 5024
441 94959 11 5 0 0 5025
442 94958 12 5 0 0 5025
443 94957 12 5 0 0 5026
444 94956 11 6 0 0 5027
445 94955 11 4 0 0 5030
446 94953 11 5 1 0 5030
447 94952 7 7 3 0 5031
448 94950 8 5 4 0 5033
449 94948 9 5 4 0 5034
450 94946 10 4 4 0 5036
451 94945 10 2 2 0 5041
452 94943 10 3 2 0 5042
453 94943 9 2 3 0 5043
454 94943 7 3 3 0 5044
455 94942 6 4 3 0 5045
456 94938 8 5 2 0 5047
457 94937 8 6 1 0 5048
458 94935 8 6 1 0 5050
459 94935 8 4 1 0 5052
460 94932 11 2 1 0 5054
461 94930 12 1 2 0 5055
462 94929 9 2 3 0 5057
463 94927 10 3 3 0 5057
464 94923 12 4 4 0 5057
465 94917 18 4 3 0 5058
466 94913 19 4 2 0 5062
467 94909 21 4 3 0 5063
468 94908 21 4 2 0 5065
469 94904 23 5 3 0 5065
470 94903 20 4 5 0 5068
471 94901 16 7 6 0 5070
472 94898 15 8 8 0 5071
473 94896 13 9 9 0 5073
474 94895 13 9 6 0 5077
475 94892 12 8 5 0 5083
476 94890 13 6 4 0 5087
477 94888 13 4 4 0 5091
478 94884 14 4 6 0 5092
479 94881 15 1 7 0 5096
480 94880 15 2 6 0 5097
481 94874 18 3 6 0 5099
482 94873 17 4 4 0 5102
483 94869 19 4 4 0 5104
484 94863 21 6 5 0 5105
485 94861 20 6 5 0 5108
486 94859 21 5 5 0 5110
487 94857 17 9 5 0 5112
488 94853 20 7 4 0 5116
489 94850 19 8 4 0 5119
490 94846 17 11 6 0 5120
491 94841 20 7 6 0 5126
492 94836 23 7 7 0 5127
493 94834 23 5 7 0 5131
494 94831 22 4 6 0 5137
495 94826 24 4 7 0 5139
496 94823 23 7 6 0 5141
497 94817 24 10 6 0 5143
498 94811 25 9 8 0 5147
499 94806 28 10 6 0 5150
500 94797 34 7 8 0 5154
501 94793 33 5 10 0 5159
502 94783 40 5 8 0 5164
503 94780 37 9 8 0 5166
504 94773 38 11 9 0 5169
505 94765 41 11 9 0 5174
